time,level,conductivity,derivate_1_cond,derivate_2_cond
2021-09-18 02:34:00,361.8489666666667,7630.541,26.757000000000517,1.601000000001477
2021-09-18 02:36:00,365.191,7667.069,36.52800000000025,9.77099999999973
2021-09-18 02:38:00,367.9253,7682.869,15.799999999999272,-20.728000000000975
2021-09-18 02:40:00,366.50753333333336,7660.451,-22.417999999999665,-38.21799999999894
2021-09-18 02:42:00,353.0382,7697.650000000001,37.199000000000524,59.61700000000019
2021-09-18 02:44:00,342.480475,8475.434095238095,777.7840952380948,740.5850952380943
2021-09-18 02:46:00,332.378475,9100.0532,624.619104761905,-153.16499047618981
2021-09-18 02:48:00,320.3776,9256.103444444445,156.05024444444462,-468.56886031746035
2021-09-18 02:50:00,301.0091,9385.234666666667,129.13122222222228,-26.91902222222234
2021-09-18 02:52:00,250.5751,9268.419,-116.81566666666731,-245.9468888888896
2021-09-18 02:54:00,180.392775,9172.760666666669,-95.65833333333103,21.157333333336283
2021-09-18 02:56:00,120.61635,9014.0985,-158.66216666666878,-63.00383333333775
2021-09-18 02:58:00,112.641075,8849.98575,-164.11275000000023,-5.450583333331451
2021-09-18 03:00:00,128.0599,8845.901249999999,-4.084500000000844,160.0282499999994
2021-09-18 03:02:00,148.2639,8851.720000000001,5.818750000002183,9.903250000003027
2021-09-18 03:04:00,169.227425,8892.469000000001,40.748999999999796,34.93024999999761
2021-09-18 03:06:00,182.97525,8924.306499999999,31.837499999997817,-8.911500000001979
2021-09-18 03:08:00,204.85025,9006.184333333333,81.87783333333391,50.04033333333609
2021-09-18 03:10:00,221.332475,9069.51825,63.33391666666648,-18.543916666667428
2021-09-18 03:12:00,233.5612,9133.31725,63.79900000000089,0.4650833333344053
2021-09-18 03:14:00,248.6762,9190.642,57.32474999999977,-6.4742500000011205
2021-09-18 03:16:00,261.9683,9265.02875,74.38674999999967,17.061999999999898
2021-09-18 03:18:00,276.24785,9338.1914,73.16265000000021,-1.2240999999994528
2021-09-18 03:20:00,287.033425,9416.18425,77.99285000000054,4.830200000000332
2021-09-18 03:22:00,293.6415,9504.6865,88.50224999999955,10.509399999999005
2021-09-18 03:24:00,298.50260000000003,9572.5425,67.85599999999977,-20.64624999999978
2021-09-18 03:26:00,302.52825,9623.0345,50.49200000000019,-17.363999999999578
2021-09-18 03:28:00,305.94616666666667,9665.188,42.15350000000035,-8.33849999999984
2021-09-18 03:30:00,308.52865,9725.214,60.02599999999984,17.87249999999949
2021-09-18 03:32:00,311.00983333333335,9790.5816,65.36759999999958,5.341599999999744
2021-09-18 03:34:00,313.54165,9840.93,50.348400000000765,-15.019199999998818
2021-09-18 03:36:00,316.5039,9890.488714285715,49.558714285714814,-0.7896857142859517
2021-09-18 03:38:00,319.4155,9965.598333333332,75.10961904761643,25.55090476190162
2021-09-18 03:40:00,322.04864999999995,10015.2856,49.68726666666771,-25.422352380948723
2021-09-18 03:42:00,323.87155,10065.495,50.20940000000155,0.5221333333338407
2021-09-18 03:44:00,325.897,10150.658,85.16299999999865,34.953599999997095
2021-09-18 03:46:00,327.3148333333333,10237.945,87.28700000000026,2.1240000000016153
2021-09-18 03:48:00,328.125,10299.0525,61.10750000000007,-26.17950000000019
2021-09-18 03:50:00,329.9479,10354.395,55.342500000000655,-5.764999999999418
2021-09-18 03:52:00,330.7581,10444.0725,89.67749999999978,34.33499999999913
2021-09-18 03:54:00,332.6823,10513.2775,69.20499999999993,-20.472499999999854
2021-09-18 03:56:00,333.4925,10584.626666666669,71.34916666666868,2.1441666666687524
2021-09-18 03:58:00,335.8217666666667,10638.376666666669,53.75,-17.59916666666868
2021-09-18 04:00:00,337.3915,10674.316666666668,35.93999999999869,-17.81000000000131
2021-09-18 04:02:00,339.97395,10736.473333333332,62.15666666666402,26.216666666665333
2021-09-18 04:04:00,341.7969,10793.315,56.84166666666897,-5.314999999995052
2021-09-18 04:06:00,344.1261666666667,10834.155,40.840000000000146,-16.001666666668825
2021-09-18 04:08:00,346.20225000000005,10887.53,53.375,12.534999999999854
2021-09-18 04:10:00,348.4809,10925.726666666667,38.196666666666715,-15.178333333333285
2021-09-18 04:12:00,350.5063666666667,10965.335,39.60833333333176,1.4116666666650417
2021-09-18 04:14:00,351.82293333333337,10996.993333333332,31.65833333333285,-7.949999999998909
2021-09-18 04:16:00,353.79775,11031.33875,34.345416666668825,2.687083333335977
2021-09-18 04:18:00,356.07640000000004,11065.854,34.51524999999856,0.16983333332973416
2021-09-18 04:20:00,357.49423333333334,11087.185,21.33100000000013,-13.184249999998428
2021-09-18 04:22:00,359.51966666666664,11115.493333333334,28.308333333334303,6.9773333333341725
2021-09-18 04:24:00,361.24135,11134.226666666667,18.733333333333576,-9.575000000000728
2021-09-18 04:26:00,362.9123,11146.74875,12.522083333333285,-6.211250000000291
2021-09-18 04:28:00,364.88715,11172.87,26.121250000000146,13.59916666666686
2021-09-18 04:30:00,366.40625,11181.51,8.639999999999418,-17.481250000000728
2021-09-18 04:32:00,368.533,11210.463333333331,28.953333333331102,20.313333333331684
2021-09-18 04:34:00,361.14006666666666,11244.16857142857,33.70523809523911,4.751904761908008
2021-09-18 04:36:00,344.68315,11234.56,-9.60857142857094,-43.31380952381005
2021-09-18 04:38:00,328.125025,11252.830476190476,18.270476190476984,27.879047619047924
2021-09-18 04:40:00,304.27520000000004,10697.202631578948,-555.6278446115284,-573.8983208020054
2021-09-18 04:42:00,229.459625,9980.503416666666,-716.6992149122816,-161.0713703007532
2021-09-18 04:44:00,126.38891,9714.137666666667,-266.365749999999,450.3334649122826
2021-09-18 04:46:00,114.312075,9801.4185,87.28083333333234,353.64658333333136
2021-09-18 04:48:00,129.50302499999998,9855.2484,53.829900000000634,-33.450933333331704
2021-09-18 04:50:00,149.707025,9897.9766,42.72819999999956,-11.101700000001074
2021-09-18 04:52:00,168.84767499999998,9948.132666666666,50.15606666666645,7.427866666666887
2021-09-18 04:54:00,184.4184,10012.0125,63.87983333333432,13.72376666666787
2021-09-18 04:56:00,200.82465,10096.348333333332,84.33583333333081,20.455999999996493
2021-09-18 04:58:00,215.33205,10211.863333333333,115.51500000000124,31.179166666670426
2021-09-18 05:00:00,227.7127,10260.382857142857,48.51952380952389,-66.99547619047735
2021-09-18 05:02:00,240.9288,10298.428,38.04514285714322,-10.47438095238067
2021-09-18 05:04:00,253.765175,10300.54,2.1120000000009895,-35.93314285714223
2021-09-18 05:06:00,266.75345,10339.093333333332,38.553333333331466,36.441333333330476
2021-09-18 05:08:00,281.26085,10437.305,98.21166666666795,59.658333333336486
2021-09-18 05:10:00,292.65407500000003,10491.02,53.715000000000146,-44.49666666666781
2021-09-18 05:12:00,299.945725,10584.975,93.95499999999993,40.23999999999978
2021-09-18 05:14:00,305.718325,10654.56,69.58499999999913,-24.3700000000008
2021-09-18 05:16:00,310.09836666666666,10765.0275,110.46750000000065,40.88250000000153
2021-09-18 05:18:00,313.8455,10873.464,108.4364999999998,-2.0310000000008586
2021-09-18 05:20:00,317.6938666666667,10950.445,76.98099999999977,-31.45550000000003
2021-09-18 05:22:00,320.9346,11016.25,65.80500000000029,-11.175999999999476
2021-09-18 05:24:00,323.4664666666667,11069.9,53.649999999999636,-12.155000000000655
2021-09-18 05:26:00,325.4919333333333,11111.0075,41.10750000000007,-12.542499999999563
2021-09-18 05:28:00,326.909725,11165.62,54.61250000000109,13.505000000001019
2021-09-18 05:30:00,328.1250333333333,11186.56857142857,20.948571428569267,-33.663928571431825
2021-09-18 05:32:00,328.6313666666667,11232.37,45.80142857143073,24.852857142861467
2021-09-18 05:34:00,329.4415333333333,11254.235,21.86499999999978,-23.93642857143095
2021-09-18 05:36:00,331.0113,,,
2021-09-18 05:38:00,332.5304,11302.5,,
2021-09-18 05:40:00,333.5937666666667,11318.905,16.405000000000655,
2021-09-18 05:42:00,335.0116,11342.985,24.079999999999927,7.674999999999272
2021-09-18 05:44:00,336.8345,11357.02,14.034999999999854,-10.045000000000073
2021-09-18 05:46:00,338.60675000000003,,,
2021-09-18 05:48:00,340.9614,11394.0375,,
2021-09-18 05:50:00,343.51856666666663,11413.73,19.6924999999992,
2021-09-18 05:52:00,345.5946,,,
2021-09-18 05:54:00,346.96180000000004,11434.36,,
2021-09-18 05:56:00,349.18979999999993,,,
2021-09-18 05:58:00,352.8356333333333,11447.215,,
2021-09-18 06:00:00,354.5573,11459.036666666669,11.821666666668534,
2021-09-18 06:02:00,356.7853,11472.240000000002,13.203333333332921,1.3816666666643869
2021-09-18 06:04:00,359.4184,11468.525714285714,-3.714285714288053,-16.917619047620974
2021-09-18 06:06:00,361.6464,11480.340000000002,11.814285714288417,15.52857142857647
2021-09-18 06:08:00,363.36806666666666,11475.455,-4.885000000002037,-16.699285714290454
2021-09-18 06:10:00,365.418825,11476.84,1.3850000000002183,6.2700000000022555
2021-09-18 06:12:00,367.3177333333333,11485.895,9.055000000000291,7.670000000000073
2021-09-18 06:14:00,367.1658,11483.246,-2.6490000000012515,-11.704000000001543
2021-09-18 06:16:00,354.1016,11466.75,-16.495999999999185,-13.846999999997934
2021-09-18 06:18:00,343.4679,11519.86,53.11000000000058,69.60599999999977
2021-09-18 06:20:00,334.353275,11500.91,-18.950000000000728,-72.06000000000131
2021-09-18 06:22:00,323.947475,,,
2021-09-18 06:24:00,310.123725,11490.11,,
2021-09-18 06:26:00,283.311625,11460.51,-29.600000000000364,
2021-09-18 06:28:00,230.523025,11436.593333333332,-23.91666666666788,5.6833333333324845
2021-09-18 06:30:00,172.49349999999998,11393.934,-42.65933333333305,-18.742666666665173
2021-09-18 06:32:00,122.2873,11338.48,-55.45399999999972,-12.794666666666672
2021-09-18 06:34:00,124.94575,11277.643333333332,-60.83666666666795,-5.382666666668229
2021-09-18 06:36:00,143.098975,11243.975,-33.66833333333125,27.168333333336705
2021-09-18 06:38:00,163.530825,11201.55,-42.42500000000109,-8.756666666669844
2021-09-18 06:40:00,178.797725,11181.19,-20.359999999998763,22.06500000000233
2021-09-18 06:42:00,195.052075,11087.585714285717,-93.60428571428383,-73.24428571428507
2021-09-18 06:44:00,212.3698,11028.405,-59.18071428571602,34.42357142856781
2021-09-18 06:46:00,226.7253,10979.483333333332,-48.9216666666689,10.259047619047124
2021-09-18 06:48:00,244.1949,10949.545,-29.938333333331684,18.983333333337214
2021-09-18 06:50:00,262.727825,10940.095,-9.450000000000728,20.488333333330957
2021-09-18 06:52:00,283.2357,,,
2021-09-18 06:54:00,296.6797,10935.915,,
2021-09-18 06:56:00,304.1992,10931.995,-3.9200000000000728,
2021-09-18 06:58:00,310.04775,10924.5,-7.4950000000008,-3.5750000000007276
2021-09-18 07:00:00,314.681,10912.19,-12.30999999999949,-4.81499999999869
2021-09-18 07:02:00,319.08635000000004,10929.545,17.354999999999563,29.664999999999054
2021-09-18 07:04:00,322.6562666666667,10913.735,-15.80999999999949,-33.164999999999054
2021-09-18 07:06:00,325.3906666666667,10912.482,-1.2530000000006112,14.55699999999888
2021-09-18 07:08:00,328.125,10895.42,-17.061999999999898,-15.808999999999287
2021-09-18 07:10:00,330.65683333333334,10890.315555555557,-5.104444444443288,11.95755555555661
2021-09-18 07:12:00,333.365875,10894.136666666667,3.82111111111044,8.925555555553728
2021-09-18 07:14:00,337.087675,10888.919230769232,-5.21743589743528,-9.03854700854572
2021-09-18 07:16:00,340.50565,10896.49,7.570769230767837,12.788205128203117
2021-09-18 07:18:00,343.9236333333333,10900.205,3.7150000000001455,-3.8557692307676916
2021-09-18 07:20:00,347.06306666666666,10895.97,-4.235000000000582,-7.950000000000728
2021-09-18 07:22:00,350.75955,10899.126363636364,3.1563636363644036,7.391363636364986
2021-09-18 07:24:00,354.9371,10898.158333333333,-0.9680303030309005,-4.124393939395304
2021-09-18 07:26:00,359.9501,10900.914444444445,2.75611111111175,3.7241414141426503
2021-09-18 07:28:00,364.8112,10901.902,0.9875555555554456,-1.7685555555563042
2021-09-18 07:30:00,366.4822,10902.244,0.342000000000553,-0.6455555555548926
2021-09-18 07:32:00,353.949675,10877.116,-25.12800000000061,-25.470000000001164
2021-09-18 07:34:00,344.531275,10671.7,-205.41599999999926,-180.28799999999865
2021-09-18 07:36:00,336.480025,10497.373333333331,-174.32666666666955,31.089333333329705
2021-09-18 07:38:00,327.669275,10362.943636363636,-134.42969696969521,39.89696969697434
2021-09-18 07:40:00,316.276025,10301.52,-61.423636363635524,73.00606060605969
2021-09-18 07:42:00,298.806425,10215.728888888889,-85.7911111111116,-24.36747474747608
2021-09-18 07:44:00,257.183125,10116.309,-99.41988888888955,-13.628777777777941
2021-09-18 07:46:00,201.96395,10021.136,-95.17299999999886,4.24688888889068
2021-09-18 07:48:00,150.922325,9742.003214285713,-279.1327857142878,-183.95978571428896
2021-09-18 07:50:00,120.008675,9266.3016,-475.7016142857119,-196.5688285714241
2021-09-18 07:52:00,140.59245,9214.9575,-51.34410000000025,424.35751428571166
2021-09-18 07:54:00,176.746975,9177.415,-37.54249999999956,13.80160000000069
2021-09-18 07:56:00,210.394975,9166.3362,-11.078800000001138,26.463699999998425
2021-09-18 07:58:00,242.06815,9218.733,52.39680000000044,63.47560000000158
2021-09-18 08:00:00,270.70316,9211.108857142855,-7.624142857144761,-60.0209428571452
2021-09-18 08:02:00,298.730475,9234.23775,23.12889285714482,30.75303571428958
2021-09-18 08:04:00,309.1363,9296.6275,62.38975000000028,39.26085714285546
2021-09-18 08:06:00,316.57985,9327.538,30.910499999999956,-31.47925000000032
2021-09-18 08:08:00,323.26390000000004,9354.847333333331,27.30933333333087,-3.601166666669087
2021-09-18 08:10:00,327.82116666666667,9392.839,37.99166666666861,10.682333333337738
2021-09-18 08:12:00,331.8468,9429.066666666668,36.227666666667574,-1.7640000000010332
2021-09-18 08:14:00,334.657125,9458.769333333332,29.7026666666643,-6.525000000003274
2021-09-18 08:16:00,339.29035,9489.11425,30.344916666668723,0.6422500000044238
2021-09-18 08:18:00,343.316,9513.329333333331,24.215083333330767,-6.129833333337956
2021-09-18 08:20:00,346.961775,9522.3372,9.007866666668633,-15.207216666662134
2021-09-18 08:22:00,351.67105,9533.124,10.786799999999857,1.7789333333312243
2021-09-18 08:24:00,356.98785,9548.582,15.458000000000538,4.671200000000681
2021-09-18 08:26:00,363.444,,,
2021-09-18 08:28:00,366.25435,,,
2021-09-18 08:30:00,347.94925,9113.704,,
2021-09-18 08:32:00,333.74565,8248.722588235294,-864.9814117647056,
2021-09-18 08:34:00,317.79515,7828.629444444444,-420.09314379085026,444.88826797385536
2021-09-18 08:36:00,278.906275,7603.239125,-225.39031944444378,194.7028243464065
2021-09-18 08:38:00,190.4948,7497.9423,-105.29682500000035,120.09349444444342
2021-09-18 08:40:00,115.9071,7671.8258888888895,173.8835888888898,279.18041388889014
2021-09-18 08:42:00,137.6302,7663.819,-8.00688888888908,-181.89047777777887
2021-09-18 08:44:00,175.075975,7677.0751,13.256099999999606,21.262988888888685
2021-09-18 08:46:00,211.99,7691.949166666666,14.874066666666295,1.617966666666689
2021-09-18 08:48:00,247.30905,7713.032,21.082833333333838,6.208766666667543
2021-09-18 08:50:00,281.640625,7729.3375,16.305499999999483,-4.777333333334354
2021-09-18 08:52:00,302.756075,7785.2016,55.86410000000069,39.558600000001206
2021-09-18 08:54:00,312.478325,7901.647666666667,116.44606666666641,60.58196666666572
2021-09-18 08:56:00,319.3902,8035.54,133.89233333333323,17.446266666666816
2021-09-18 08:58:00,325.238725,8133.516857142858,97.97685714285763,-35.9154761904756
2021-09-18 09:00:00,329.56815,8204.2535,70.73664285714312,-27.2402142857145
2021-09-18 09:02:00,332.68224999999995,8284.381,80.12749999999869,9.390857142855566
2021-09-18 09:04:00,336.3281,8355.191333333334,70.81033333333471,-9.31716666666398
2021-09-18 09:06:00,341.08796666666666,8412.2115,57.02016666666532,-13.790166666669393
2021-09-18 09:08:00,344.63253333333336,8477.966999999999,65.7554999999993,8.735333333333983
2021-09-18 09:10:00,348.6328,8555.657500000001,77.69050000000243,11.935000000003129
2021-09-18 09:12:00,353.49395,8574.149000000001,18.491500000000087,-59.19900000000234
2021-09-18 09:14:00,359.9501,8627.5005,53.35149999999885,34.85999999999876
2021-09-18 09:16:00,365.722675,8674.061,46.56049999999959,-6.790999999999258
2021-09-18 09:18:00,364.1782666666666,8696.328333333333,22.267333333333227,-24.293166666666366
2021-09-18 09:20:00,353.418,8446.876375,-249.4519583333331,-271.7192916666663
2021-09-18 09:22:00,344.75912500000004,8281.06375,-165.81262500000048,83.63933333333262
2021-09-18 09:24:00,337.239575,8135.1194444444445,-145.94430555555482,19.86831944444566
2021-09-18 09:26:00,329.4922,8161.491375,26.371930555555082,172.3162361111099
2021-09-18 09:28:00,320.377625,8207.876,46.3846250000006,20.012694444445515
2021-09-18 09:30:00,306.85765,8217.213800000001,9.337800000001153,-37.046824999999444
2021-09-18 09:32:00,279.1341,8257.805666666667,40.59186666666574,31.254066666664585
2021-09-18 09:34:00,232.80165,8319.4735,61.667833333332965,21.075966666667227
2021-09-18 09:36:00,185.9375,8350.4365,30.962999999999738,-30.704833333333227
2021-09-18 09:38:00,140.28865,7967.822222222221,-382.6142777777786,-413.57727777777836
2021-09-18 09:40:00,130.64235,7083.4595,-884.3627222222212,-501.7484444444426
2021-09-18 09:42:00,169.83505,7106.1115,22.652000000000044,907.0147222222213
2021-09-18 09:44:00,203.483075,7093.776333333334,-12.335166666665828,-34.98716666666587
2021-09-18 09:46:00,235.83985,,,
2021-09-18 09:48:00,267.513025,,,
2021-09-18 09:50:00,294.325075,7101.868,,
2021-09-18 09:52:00,306.5538,7112.9155,11.047499999999673,
2021-09-18 09:54:00,314.8329,7131.8195,18.90399999999954,7.856499999999869
2021-09-18 09:56:00,321.03586666666666,7149.1412,17.32170000000042,-1.5822999999991225
2021-09-18 09:58:00,325.922325,7195.219333333333,46.078133333333426,28.756433333333007
2021-09-18 10:00:00,330.9606333333333,7228.319,33.09966666666696,-12.978466666666463
2021-09-18 10:02:00,333.39123333333333,7288.701,60.38199999999961,27.282333333332645
2021-09-18 10:04:00,335.94835,7327.836999999999,39.1359999999986,-21.246000000001004
2021-09-18 10:06:00,340.80945,7394.861000000001,67.02400000000216,27.888000000003558
2021-09-18 10:08:00,345.36675,7436.008,41.146999999999025,-25.877000000003136
2021-09-18 10:10:00,350.07595,7488.445666666666,52.43766666666579,11.290666666666766
2021-09-18 10:12:00,355.772575,7528.923,40.47733333333417,-11.960333333331619
2021-09-18 10:14:00,361.9249,7593.64525,64.7222499999998,24.24491666666563
2021-09-18 10:16:00,368.1532,7670.1795,76.53425000000061,11.812000000000808
2021-09-18 10:18:00,359.1146,7715.8656,45.6860999999999,-30.848150000000714
2021-09-18 10:20:00,348.860675,7634.3835,-81.48210000000017,-127.16820000000007
2021-09-18 10:22:00,341.037325,7372.328428571428,-262.05507142857186,-180.5729714285717
2021-09-18 10:24:00,331.9987,7119.9026,-252.4258285714277,9.629242857144163
2021-09-18 10:26:00,322.35242500000004,7325.375,205.47239999999965,457.89822857142735
2021-09-18 10:28:00,308.7565,7479.928625,154.55362499999956,-50.918775000000096
2021-09-18 10:30:00,282.62805000000003,7547.813428571429,67.88480357142907,-86.66882142857048
2021-09-18 10:32:00,234.548625,7635.151,87.33757142857121,19.452767857142135
2021-09-18 10:34:00,184.950075,7664.2982,29.14720000000034,-58.19037142857087
2021-09-18 10:36:00,135.959225,6848.725842105263,-815.5723578947373,-844.7195578947376
2021-09-18 10:38:00,127.832025,6637.2288,-211.49704210526306,604.0753157894742
2021-09-18 10:40:00,161.100275,6702.797,65.5681999999997,277.06524210526277
2021-09-18 10:42:00,194.74825,6753.5784,50.78140000000076,-14.786799999998948
2021-09-18 10:44:00,228.1684,6778.217666666666,24.639266666666117,-26.14213333333464
2021-09-18 10:46:00,261.05685,,,
2021-09-18 10:48:00,290.2995,6778.4065,,
2021-09-18 10:50:00,305.03475000000003,6795.486,17.079499999999825,
2021-09-18 10:52:00,313.1619,6824.672,29.185999999999694,12.106499999999869
2021-09-18 10:54:00,319.5421,6882.4025,57.730500000000575,28.54450000000088
2021-09-18 10:56:00,324.68173333333334,6914.979,32.576500000000124,-25.15400000000045
2021-09-18 10:58:00,328.125,6986.784666666666,71.80566666666618,39.22916666666606
2021-09-18 11:00:00,331.66956666666664,7033.470499999999,46.685833333332994,-25.11983333333319
2021-09-18 11:02:00,334.4039666666667,7101.66,68.18950000000041,21.503666666667414
2021-09-18 11:04:00,337.7459666666667,7177.3215,75.66150000000016,7.471999999999753
2021-09-18 11:06:00,341.18923333333333,7237.337399999999,60.01589999999942,-15.64560000000074
2021-09-18 11:08:00,345.2908,7299.199,61.86160000000018,1.845700000000761
2021-09-18 11:10:00,348.27836666666667,7381.367666666666,82.16866666666647,20.307066666666287
2021-09-18 11:12:00,352.126725,7449.626333333334,68.25866666666752,-13.909999999998945
2021-09-18 11:14:00,357.36760000000004,7521.865,72.23866666666618,3.979999999998654
2021-09-18 11:16:00,363.519975,7571.23375,49.368750000000546,-22.86991666666563
2021-09-18 11:18:00,365.87455,7661.190333333333,89.95658333333267,40.58783333333213
2021-09-18 11:20:00,347.87325,6985.116777777777,-676.0735555555557,-766.0301388888884
2021-09-18 11:22:00,332.454425,6303.803727272727,-681.3130505050503,-5.239494949494656
2021-09-18 11:24:00,315.136725,6338.754333333333,34.95060606060633,716.2636565656567
2021-09-18 11:26:00,267.892825,6091.444,-247.3103333333329,-282.2609393939392
2021-09-18 11:28:00,174.3164,6090.317375,-1.1266250000007858,246.1837083333321
2021-09-18 11:30:00,114.00825,6055.7572,-34.56017499999962,-33.43354999999883
2021-09-18 11:32:00,141.12415,5932.626,-123.13119999999981,-88.57102500000019
2021-09-18 11:34:00,177.2027,5937.793285714286,5.167285714285754,128.29848571428556
2021-09-18 11:36:00,211.8381,5977.029,39.235714285714494,34.06842857142874
2021-09-18 11:38:00,245.4861,5964.532999999999,-12.496000000001004,-51.7317142857155
2021-09-18 11:40:00,278.602425,,,
2021-09-18 11:42:00,300.553375,5981.2302,,
2021-09-18 11:44:00,310.731325,6043.940500000001,62.71030000000064,
2021-09-18 11:46:00,316.959625,6121.399,77.45849999999973,14.748199999999088
2021-09-18 11:48:00,322.8841,6153.636666666666,32.23766666666597,-45.22083333333376
2021-09-18 11:50:00,327.82120000000003,6203.630999999999,49.99433333333309,17.756666666667115
2021-09-18 11:52:00,331.97336666666666,6260.43275,56.80175000000054,6.80741666666745
2021-09-18 11:54:00,334.42925,6316.513333333333,56.08058333333338,-0.721166666667159
2021-09-18 11:56:00,338.075075,6376.2335,59.720166666666955,3.639583333333576
2021-09-18 11:58:00,341.6956333333333,6414.9144,38.68089999999938,-21.039266666667572
2021-09-18 12:00:00,345.8225,6463.9085,48.99409999999989,10.313200000000506
2021-09-18 12:02:00,349.544275,6509.837333333333,45.92883333333339,-3.0652666666665027
2021-09-18 12:04:00,354.4813,6555.067999999999,45.230666666666366,-0.6981666666670208
2021-09-18 12:06:00,360.102,6602.839,47.77100000000064,2.5403333333342744
2021-09-18 12:08:00,365.19095,6630.987666666667,28.14866666666694,-19.6223333333337
2021-09-18 12:10:00,365.57075,6692.9715,61.98383333333277,33.83516666666583
2021-09-18 12:12:00,353.5699,6625.774833333334,-67.1966666666658,-129.18049999999857
2021-09-18 12:14:00,344.98695,6610.571666666667,-15.20316666666713,51.993499999998676
2021-09-18 12:16:00,337.0117,6690.6613333333335,80.08966666666674,95.29283333333387
2021-09-18 12:18:00,328.504775,6639.584,-51.07733333333363,-131.16700000000037
2021-09-18 12:20:00,317.94705,6560.813428571429,-78.7705714285712,-27.693238095237575
2021-09-18 12:22:00,304.123275,6559.38225,-1.4311785714289726,77.33939285714223
2021-09-18 12:24:00,269.563775,6604.339,44.956750000000284,46.387928571429256
2021-09-18 12:26:00,220.1172,6691.8885,87.54950000000008,42.592749999999796
2021-09-18 12:28:00,172.265625,6766.56225,74.67374999999993,-12.875750000000153
2021-09-18 12:30:00,124.034275,6497.976947368421,-268.585302631579,-343.2590526315789
2021-09-18 12:32:00,129.1992,6218.756333333334,-279.22061403508724,-10.63531140350824
2021-09-18 12:34:00,152.441375,6289.3865000000005,70.63016666666681,349.85078070175405
2021-09-18 12:36:00,185.253925,6459.134,169.7474999999995,99.11733333333268
2021-09-18 12:38:00,225.282125,6680.277111111111,221.14311111111056,51.395611111111066
2021-09-18 12:40:00,259.613725,6955.9285,275.6513888888894,54.50827777777886
2021-09-18 12:42:00,287.18532500000003,7227.513272727272,271.58477272727214,-4.066616161617276
2021-09-18 12:44:00,302.68010000000004,7333.7965,106.28322727272825,-165.30154545454388
2021-09-18 12:46:00,311.718725,7344.889,11.092499999999745,-95.19072727272851
2021-09-18 12:48:00,318.78255,7545.8555,200.96649999999954,189.8739999999998
2021-09-18 12:50:00,324.0741,7663.047500000001,117.19200000000092,-83.77449999999862
2021-09-18 12:52:00,327.6186333333333,7667.973,4.925499999999374,-112.26650000000154
2021-09-18 12:54:00,330.1505,7697.708,29.734999999999673,24.8095000000003
2021-09-18 12:56:00,333.062075,7749.095,51.387000000000626,21.652000000000953
2021-09-18 12:58:00,335.2141666666667,7758.561000000001,9.46600000000035,-41.92100000000028
2021-09-18 13:00:00,339.00172000000003,7772.308666666667,13.747666666666191,4.281666666665842
2021-09-18 13:02:00,343.7210666666667,7774.147,1.8383333333331393,-11.909333333333052
2021-09-18 13:04:00,347.4935,7780.5275,6.380500000000211,4.542166666667072
2021-09-18 13:06:00,350.81019999999995,7782.644,2.1165000000000873,-4.264000000000124
2021-09-18 13:08:00,355.83334,7793.534,10.889999999999418,8.77349999999933
2021-09-18 13:10:00,362.96296666666666,7804.987999999999,11.453999999999724,0.5640000000003056
2021-09-18 13:12:00,368.07725,7805.895166666666,0.9071666666668534,-10.54683333333287
2021-09-18 13:14:00,359.570325,7883.851666666666,77.95649999999932,77.04933333333247
2021-09-18 13:16:00,348.7847,6872.922,-1010.929666666666,-1088.8861666666653
2021-09-18 13:18:00,340.429675,6655.104,-217.8179999999993,793.1116666666667
2021-09-18 13:20:00,330.3277,6656.219,1.1149999999997817,218.93299999999908
2021-09-18 13:22:00,320.757375,6718.734,62.51500000000033,61.400000000000546
2021-09-18 13:24:00,306.0981,6786.298333333333,67.5643333333328,5.04933333333247
2021-09-18 13:26:00,272.146275,6734.244000000001,-52.05433333333258,-119.61866666666538
2021-09-18 13:28:00,217.079,6621.8698,-112.3742000000002,-60.31986666666762
2021-09-18 13:30:00,155.8594,6478.098375,-143.77142500000082,-31.397225000000617
2021-09-18 13:32:00,120.540375,6378.878,-99.22037499999988,44.55105000000094
2021-09-18 13:34:00,143.4028,6326.726000000001,-52.151999999999134,47.06837500000074
2021-09-18 13:36:00,175.30382500000002,6298.974,-27.752000000000407,24.399999999998727
2021-09-18 13:38:00,203.9388,6267.901666666668,-31.072333333332608,-3.3203333333322007
2021-09-18 13:40:00,235.991775,6264.4838,-3.417866666667578,27.65446666666503
2021-09-18 13:42:00,262.651925,6228.376399999999,-36.10740000000078,-32.6895333333332
2021-09-18 13:44:00,290.147575,6228.033,-0.3433999999988373,35.76400000000194
2021-09-18 13:46:00,304.0473,6202.342,-25.691000000000713,-25.347600000001876
2021-09-18 13:48:00,311.9466,6205.179666666667,2.8376666666672463,28.52866666666796
2021-09-18 13:50:00,318.25085,6198.3845,-6.795166666666773,-9.63283333333402
2021-09-18 13:52:00,323.9475,6194.617,-3.7674999999999272,3.027666666666846
2021-09-18 13:54:00,328.6567,6184.375,-10.24200000000019,-6.474500000000262
2021-09-18 13:56:00,331.467,6193.690500000001,9.315500000000611,19.5575000000008
2021-09-18 13:58:00,333.66970000000003,6201.961,8.270499999999629,-1.0450000000009823
2021-09-18 14:00:00,336.7332,6202.793,0.8319999999994252,-7.438500000000204
