timestamp,ftr_vector
1644859945.0,1864.973
1644859949.0,1854.458
1644859955.0,1864.987
1644859960.0,1854.476
1644859994.0,1865.029
1644860000.0,1854.497
1644860010.0,1865.05
1644860014.0,1854.544
1644860026.0,1865.049
1644860035.0,1854.534
1644860052.0,1865.041
1644860125.0,1854.536
1644860128.0,1865.051
1644860445.0,1854.548
1644860450.0,1865.095
1644860454.0,1854.536
1644860460.0,1865.039
1644860474.0,1854.53
1644860700.0,1850.94
1644861049.0,1844.002
1644861600.0,1844.849
1644861864.0,1833.468
1644861964.0,1843.993
1644861976.0,1833.491
1644861984.0,1844.002
1644862151.0,1854.785
1644862482.0,1844.198
1644862500.0,1846.093
1644863241.0,1833.633
1644863400.0,1828.893
1644863508.0,1823.129
1644864128.0,1812.603
1644864300.0,1810.095
1644864309.0,1802.099
1644864546.0,1791.471
1644864596.0,1802.014
1644864629.0,1791.48
1644864657.0,1801.159
1644864661.0,1802.019
1644864866.0,1791.471
1644864927.0,1802.011
1644864952.0,1791.471
1644865006.0,1802.019
1644865200.0,1804.42
1644865373.0,1812.816
1644865379.0,1802.288
1644865445.0,1813.011
1644865484.0,1802.447
1644865489.0,1813.104
1644865714.0,1802.601
1644865728.0,1813.356
1644865731.0,1802.854
1644865904.0,1792.28
1644865952.0,1802.863
1644865966.0,1792.217
1644865978.0,1802.802
1644866032.0,1792.231
1644866042.0,1802.819
1644866048.0,1792.217
1644866091.0,1802.816
1644866100.0,1801.2
1644866190.0,1792.217
1644866991.0,1802.819
1644867000.0,1800.295
1644867010.0,1792.217
1644867161.0,1781.63
1644867574.0,1770.966
1644867900.0,1775.177
1644868174.0,1781.504
1644868221.0,1770.951
1644868243.0,1781.506
1644868357.0,1770.951
1644868800.0,1766.492
1644868843.0,1760.413
1644868930.0,1770.94
1644869673.0,1760.413
1644869700.0,1759.566
1644869900.0,1749.73
1644870523.0,1739.143
1644870600.0,1744.789
1644871123.0,1728.563
1644871500.0,1731.774
1644872323.0,1717.947
1644872400.0,1721.872
1644873265.0,1707.148
1644873300.0,1701.39
1644873546.0,1696.629
1644873702.0,1707.259
1644874200.0,1703.157
1644874604.0,1696.629
1644874787.0,1707.141
1644874799.0,1696.629
1644874860.0,1707.197
1644875100.0,1697.052
1644876000.0,1700.713
1644876030.0,1696.637
1644876900.0,1697.048
1644877800.0,1695.443
1644878520.0,1707.267
1644878700.0,1699.051
1644878723.0,1696.629
1644879601.0,1692.711
1644880274.0,1707.197
1644880326.0,1717.718
1644880458.0,1728.265
1644880500.0,1723.093
1644881065.0,1738.812
1644881259.0,1728.29
1644881400.0,1723.088
1644881623.0,1717.77
1644882300.0,1711.268
1644882337.0,1707.148
1644882997.0,1696.629
1644883200.0,1699.375
1644883849.0,1707.235
1644884100.0,1701.335
1644884221.0,1696.635
1644885000.0,1697.048
1644885900.0,1701.385
1644885902.0,1707.259
1644886173.0,1717.781
1644886544.0,1707.148
1644886800.0,1706.196
1644887700.0,1701.385
1644888600.0,1714.412
1644889361.0,1696.556
1644889500.0,1692.711
1644890400.0,1692.707
1644890647.0,1685.752
1644891207.0,1696.291
1644891265.0,1706.792
1644891300.0,1704.662
1644892200.0,1705.147
1644892437.0,1696.247
1644892546.0,1685.448
1644893100.0,1688.367
1644893410.0,1695.977
1644893751.0,1685.448
1644894000.0,1688.371
1644894082.0,1695.965
1644894104.0,1706.565
1644894129.0,1717.083
1644894188.0,1727.749
1644894283.0,1738.334
1644894580.0,1727.783
1644894900.0,1721.899
1644895434.0,1738.334
1644895766.0,1749.014
1644895800.0,1742.285
1644895960.0,1738.458
1644896037.0,1727.783
1644896246.0,1738.334
1644896495.0,1749.014
1644896639.0,1759.553
1644896700.0,1767.73
1644896722.0,1759.724
1644896723.0,1749.026
1644896725.0,1706.08
1644896726.0,1675.749
1644896728.0,1592.887
1644896731.0,1603.398
1644896732.0,1614.206
1644896733.0,1624.722
1644896736.0,1635.273
1644896739.0,1645.946
1644896742.0,1656.449
1644896743.0,1667.087
1644896745.0,1677.642
1644896746.0,1692.651
1644896748.0,1703.35
1644896749.0,1713.87
1644896752.0,1724.699
1644896755.0,1735.217
1644896762.0,1746.027
1644896763.0,1756.54
1644896766.0,1767.7
1644896767.0,1870.651
1644896768.0,1903.095
1644896772.0,1913.598
1644896775.0,1924.161
1644896782.0,1934.677
1644896794.0,1945.335
1644896804.0,1955.909
1644896808.0,1966.464
1644896823.0,1977.048
1644896836.0,1987.73
1644896994.0,1977.172
1644897048.0,1966.502
1644897125.0,1955.862
1644897252.0,1966.464
1644897416.0,1977.048
1644897600.0,1974.827
1644897791.0,1987.73
1644897867.0,1998.268
1644897924.0,2008.95
1644897974.0,2019.536
1644898020.0,2030.118
1644898069.0,2040.735
1644898118.0,2051.531
1644898174.0,2062.052
1644898218.0,2072.61
1644898260.0,2083.115
1644898368.0,2093.62
1644898461.0,2104.155
1644898480.0,2093.61
1644898482.0,2104.131
1644898500.0,2102.754
1644898684.0,2114.95
1644898790.0,2125.504
1644899073.0,2114.982
1644899360.0,2104.419
1644899400.0,2105.031
1644899642.0,2093.876
