timestamp,value
1643848971.0,247.93
1643849001.0,252.6827
1643849032.0,256.6442
1643849061.0,261.1499
1643849092.0,265.1222
1643849121.0,269.7315
1643849151.0,273.6821
1643849181.0,277.9507
1643849211.0,282.3626
1643849242.0,285.8776
1643849271.0,289.4638
1643849302.0,292.0372
1643849331.0,294.2644
1643849361.0,296.193
1643849392.0,297.8936
1643849421.0,299.5022
1643849451.0,301.1998
1643849481.0,302.5844
1643849511.0,304.1713
1643849542.0,305.5006
1643849571.0,307.099
1643849601.0,308.6927
1643849631.0,310.0109
1643849661.0,311.4782
1643849691.0,312.8228
1643849721.0,314.1173
1643849752.0,315.2185
1643849781.0,316.3657
1643849813.0,317.4439
1643849844.0,318.5531
1643849873.0,319.609
1643849903.0,320.4055
1643849933.0,321.6537
1643849963.0,322.3134
1643849995.0,323.3387
1643850026.0,324.0279
1643850067.0,325.1394
1643850097.0,325.7481
1643850144.0,326.4751
1643850204.0,327.3402
1643850264.0,327.7769
1643850327.0,328.5023
1643850382.0,328.9408
1643850442.0,329.9546
1643850503.0,330.7696
1643850559.0,331.8264
1643850588.0,331.9114
1643850623.0,332.3872
1643850683.0,332.9752
1643850743.0,333.6171
1643850803.0,334.3817
1643850862.0,334.9492
1643850900.0,335.2256
1643850922.0,335.4753
1643850982.0,335.9859
1643851043.0,336.7752
1643851105.0,337.3961
1643851163.0,338.0258
1643851224.0,338.8067
1643851284.0,339.7525
1643851343.0,340.5962
1643851403.0,341.4748
1643851463.0,342.3802
1643851523.0,343.3798
1643851583.0,344.2795
1643851643.0,345.351
1643851704.0,346.0295
1643851755.0,347.1432
1643851786.0,347.4859
1643851824.0,348.0216
1643851883.0,348.7948
1643851943.0,349.6283
1643851999.0,350.6295
1643852029.0,350.8526
1643852063.0,351.4613
1643852115.0,352.4821
1643852145.0,352.9228
1643852183.0,353.2417
1643852243.0,354.1234
1643852303.0,355.0061
1643852351.0,356.0579
1643852381.0,356.3576
1643852422.0,356.9115
1643852482.0,357.841
1643852543.0,358.7596
1643852600.0,359.727
1643852660.0,360.4384
1643852700.0,360.935
1643852721.0,361.3037
1643852781.0,362.1289
