time,normalized_sal_3p
2021-10-19 07:10:29,174.64443825401247
2021-10-19 07:11:00,173.94117899157862
2021-10-19 07:11:30,173.38241155420317
2021-10-19 07:12:00,173.03357833158333
2021-10-19 07:12:30,171.68945936100457
2021-10-19 07:13:00,170.7002164270255
2021-10-19 07:13:31,170.32959050292496
2021-10-19 07:14:00,170.56834594038614
2021-10-19 07:14:31,170.56834594038614
2021-10-19 07:15:30,169.73968757366018
2021-10-19 07:16:00,169.73968757366018
2021-10-19 07:16:30,170.06677095163607
2021-10-19 07:17:01,169.58291726487667
2021-10-19 07:17:30,169.28703366404525
2021-10-19 07:18:00,169.28703366404525
2021-10-19 07:18:30,169.28345511817773
2021-10-19 07:19:00,168.79587288662225
2021-10-19 07:19:30,168.79587288662225
2021-10-19 07:20:00,168.79831572631622
2021-10-19 07:20:30,168.79831572631622
2021-10-19 07:21:00,168.79831572631622
2021-10-19 07:21:31,168.52713909186363
2021-10-19 07:22:00,168.3842329697645
2021-10-19 07:22:31,168.3842329697645
2021-10-19 07:23:00,168.0033428332655
2021-10-19 07:23:30,167.89592217198447
2021-10-19 07:24:00,167.89592217198447
2021-10-19 07:24:30,167.68675938029014
2021-10-19 07:25:00,167.5624531253348
2021-10-19 07:25:30,167.52154627466948
2021-10-19 07:26:00,167.52154627466948
2021-10-19 07:26:30,167.51209634216897
2021-10-19 07:27:01,167.51209634216897
2021-10-19 07:27:30,167.51209634216897
2021-10-19 07:27:59,167.65918100584994
2021-10-19 07:28:30,167.64169541646132
2021-10-19 07:29:01,167.70302354983178
2021-10-19 07:29:33,167.70302354983178
2021-10-19 07:30:03,167.71435918314867
2021-10-19 07:30:41,167.35749030364067
2021-10-19 07:31:29,167.35749030364067
2021-10-19 07:31:59,167.35749030364067
2021-10-19 07:32:33,167.35749030364067
2021-10-19 07:33:04,167.43649688216513
2021-10-19 07:33:36,167.43649688216513
2021-10-19 07:34:05,167.37291876486597
2021-10-19 07:34:35,167.37291876486597
2021-10-19 07:35:05,167.3392975764459
2021-10-19 07:35:39,167.3392975764459
2021-10-19 07:36:20,167.3392975764459
2021-10-19 07:36:49,167.3392975764459
2021-10-19 07:37:20,167.50543210405638
2021-10-19 07:37:49,167.49075363747403
2021-10-19 07:38:24,167.49075363747403
2021-10-19 07:38:53,167.16039171148776
2021-10-19 07:39:31,167.4835108320655
2021-10-19 07:40:01,167.4835108320655
2021-10-19 07:40:31,167.4835108320655
2021-10-19 07:41:01,167.4835108320655
2021-10-19 07:41:31,167.4835108320655
2021-10-19 07:42:02,167.4835108320655
2021-10-19 07:42:31,167.4835108320655
2021-10-19 07:43:02,167.4835108320655
2021-10-19 07:43:32,167.4835108320655
2021-10-19 07:44:01,167.4835108320655
2021-10-19 07:44:32,167.4835108320655
2021-10-19 07:45:01,167.47206805665672
2021-10-19 07:45:32,167.45434675466603
2021-10-19 07:46:01,167.47680373711617
2021-10-19 07:46:31,167.39529003364262
2021-10-19 07:47:02,167.30237641159707
2021-10-19 07:47:31,134.61206896551724
2021-10-19 07:48:01,134.61206896551724
2021-10-19 07:48:31,134.61206896551724
2021-10-19 07:49:01,133.4673448275862
2021-10-19 07:49:32,133.4673448275862
2021-10-19 07:50:01,129.4115344827586
2021-10-19 07:50:31,128.16974137931035
2021-10-19 07:51:01,127.64106896551723
2021-10-19 07:51:31,127.64106896551723
2021-10-19 07:52:01,126.866
2021-10-19 07:52:31,126.3080172413793
2021-10-19 07:53:01,126.0453275862069
2021-10-19 07:53:32,126.0453275862069
2021-10-19 07:54:01,124.61556896551726
2021-10-19 07:54:31,123.55458620689656
2021-10-19 07:55:02,123.32210344827585
2021-10-19 07:55:31,122.20906896551725
2021-10-19 07:56:01,120.37984482758621
2021-10-19 07:56:32,121.73610344827587
2021-10-19 07:57:01,121.14399999999999
2021-10-19 07:57:31,117.35165517241379
2021-10-19 07:58:02,114.0080172413793
2021-10-19 07:58:32,114.0080172413793
2021-10-19 07:59:01,114.5248275862069
2021-10-19 07:59:32,140.15029787234045
2021-10-19 08:00:00,139.18048936170214
2021-10-19 08:00:02,139.38240425531916
2021-10-19 08:00:31,138.03136170212767
2021-10-19 08:01:02,137.1323404255319
2021-10-19 08:01:31,136.3573829787234
2021-10-19 08:02:01,136.0141914893617
2021-10-19 08:02:31,135.19042553191488
2021-10-19 08:03:01,134.66655319148938
2021-10-19 08:03:32,134.2875319148936
2021-10-19 08:04:01,133.92
2021-10-19 08:04:32,133.45906382978723
2021-10-19 08:05:01,133.3520425531915
2021-10-19 08:05:31,133.3520425531915
2021-10-19 08:06:02,132.69874468085106
2021-10-19 08:06:31,132.69874468085106
2021-10-19 08:07:02,132.69874468085106
2021-10-19 08:07:31,132.69874468085106
2021-10-19 08:08:01,132.69874468085106
2021-10-19 08:08:31,132.3753404255319
2021-10-19 08:09:01,132.3753404255319
2021-10-19 08:09:32,132.3753404255319
2021-10-19 08:10:01,132.3753404255319
2021-10-19 08:10:32,132.27502127659577
2021-10-19 08:11:01,132.27502127659577
2021-10-19 08:11:31,132.24231914893616
2021-10-19 08:12:02,132.24231914893616
2021-10-19 08:12:31,132.17317021276597
2021-10-19 08:13:02,132.17317021276597
2021-10-19 08:13:31,132.17317021276597
2021-10-19 08:14:02,132.17317021276597
2021-10-19 08:14:31,132.17317021276597
2021-10-19 08:15:01,131.93934042553192
2021-10-19 08:15:31,132.4077659574468
2021-10-19 08:16:01,132.4077659574468
2021-10-19 08:16:32,133.3013829787234
2021-10-19 08:17:01,133.3013829787234
2021-10-19 08:17:32,133.47378723404256
2021-10-19 08:18:01,133.9316170212766
2021-10-19 08:18:32,134.08438297872343
2021-10-19 08:19:04,134.1935744680851
2021-10-19 08:19:33,134.51485106382978
2021-10-19 08:20:04,134.86427659574468
2021-10-19 08:20:47,134.86427659574468
2021-10-19 08:21:18,134.86427659574468
2021-10-19 08:22:04,135.25502127659576
2021-10-19 08:22:44,135.25578723404254
2021-10-19 08:23:13,135.25578723404254
2021-10-19 08:23:44,135.4768510638298
2021-10-19 08:24:13,135.4768510638298
2021-10-19 08:24:44,135.4637659574468
2021-10-19 08:25:13,135.47610638297874
2021-10-19 08:25:48,135.47610638297874
2021-10-19 08:26:17,135.47610638297874
2021-10-19 08:26:52,135.34374468085107
2021-10-19 08:27:21,135.34374468085107
2021-10-19 08:27:52,135.34374468085107
2021-10-19 08:28:21,135.34374468085107
2021-10-19 08:28:52,135.4402340425532
2021-10-19 08:29:21,135.4402340425532
2021-10-19 08:29:56,135.4402340425532
2021-10-19 08:30:26,135.22729787234042
2021-10-19 08:30:56,135.22729787234042
2021-10-19 08:31:26,135.22729787234042
2021-10-19 08:31:55,135.22729787234042
2021-10-19 08:32:26,135.22729787234042
2021-10-19 08:32:55,135.22729787234042
2021-10-19 08:33:26,135.08978723404255
2021-10-19 08:33:55,135.08978723404255
2021-10-19 08:34:26,135.08978723404255
2021-10-19 08:34:55,135.06459574468084
2021-10-19 08:35:25,135.33068085106385
2021-10-19 08:35:56,135.33068085106385
2021-10-19 08:36:25,135.33068085106385
2021-10-19 08:36:56,97.85449230769231
2021-10-19 08:37:25,97.85449230769231
2021-10-19 08:37:56,97.85449230769231
2021-10-19 08:38:25,97.85449230769231
2021-10-19 08:38:55,97.85449230769231
2021-10-19 08:39:26,97.69581538461539
2021-10-19 08:39:56,96.74312307692307
2021-10-19 08:40:25,96.34412307692308
2021-10-19 08:40:56,95.94646153846155
2021-10-19 08:41:26,95.65283076923077
2021-10-19 08:41:55,95.65283076923077
2021-10-19 08:42:26,95.65283076923077
2021-10-19 08:42:56,95.46384615384615
2021-10-19 08:43:25,95.46384615384615
2021-10-19 08:43:56,95.75944615384614
2021-10-19 08:44:26,95.75944615384614
2021-10-19 08:44:55,95.75944615384614
2021-10-19 08:45:26,95.80241538461539
2021-10-19 08:45:56,95.80241538461539
2021-10-19 08:46:25,95.78955384615385
2021-10-19 08:46:56,96.09663076923077
2021-10-19 08:47:26,95.73410769230769
2021-10-19 08:47:55,95.18076923076923
2021-10-19 08:48:26,95.11087692307693
2021-10-19 08:48:56,94.58712307692306
2021-10-19 08:49:25,94.45810769230769
2021-10-19 08:49:56,94.45810769230769
2021-10-19 08:50:25,93.79230769230769
2021-10-19 08:50:55,93.79230769230769
2021-10-19 08:51:26,93.98495384615384
2021-10-19 08:51:55,94.84912307692308
2021-10-19 08:52:25,94.84912307692308
2021-10-19 08:52:56,94.71715384615385
2021-10-19 08:53:25,94.71715384615385
2021-10-19 08:53:56,94.96480000000001
2021-10-19 08:54:26,94.71053846153846
2021-10-19 08:54:55,93.48455384615384
2021-10-19 08:55:25,91.54563076923077
2021-10-19 08:55:56,91.47813846153846
2021-10-19 08:56:25,91.47813846153846
2021-10-19 08:56:55,91.55306153846153
2021-10-19 08:57:26,90.53532307692308
2021-10-19 08:57:55,90.28581538461539
2021-10-19 08:58:26,108.07077777777778
2021-10-19 08:58:56,107.64646296296296
2021-10-19 08:59:25,107.7395
2021-10-19 08:59:56,107.67174074074074
2021-10-19 09:00:25,107.60868518518518
2021-10-19 09:00:56,107.5379814814815
2021-10-19 09:01:25,107.5379814814815
2021-10-19 09:01:56,107.5379814814815
2021-10-19 09:02:26,106.99524074074075
2021-10-19 09:02:55,106.99524074074075
2021-10-19 09:03:26,106.83035185185184
2021-10-19 09:03:55,106.83035185185184
2021-10-19 09:04:26,106.83035185185184
2021-10-19 09:04:55,106.83035185185184
2021-10-19 09:05:26,106.64053703703703
2021-10-19 09:05:56,106.64053703703703
2021-10-19 09:06:26,106.64053703703703
2021-10-19 09:06:56,106.64053703703703
2021-10-19 09:07:25,106.64053703703703
2021-10-19 09:07:56,106.64053703703703
2021-10-19 09:08:25,106.48955555555555
2021-10-19 09:08:56,106.443
2021-10-19 09:09:26,106.443
2021-10-19 09:09:56,106.443
2021-10-19 09:10:26,106.443
2021-10-19 09:10:55,106.13951851851851
2021-10-19 09:11:26,106.13951851851851
2021-10-19 09:11:55,106.13951851851851
2021-10-19 09:12:26,106.13951851851851
2021-10-19 09:12:56,106.13951851851851
2021-10-19 09:13:25,106.13951851851851
2021-10-19 09:13:56,106.23575925925925
2021-10-19 09:14:25,106.34446296296295
2021-10-19 09:14:56,106.34446296296295
2021-10-19 09:15:26,106.1222962962963
2021-10-19 09:15:56,106.1222962962963
2021-10-19 09:16:26,106.1222962962963
2021-10-19 09:16:56,106.1222962962963
2021-10-19 09:17:26,106.1222962962963
2021-10-19 09:17:55,106.3714814814815
2021-10-19 09:18:26,106.44187037037037
2021-10-19 09:18:55,106.63118518518519
2021-10-19 09:19:26,106.63118518518519
2021-10-19 09:20:02,106.59014814814816
2021-10-19 09:20:31,106.59014814814816
2021-10-19 09:21:06,106.61790740740742
2021-10-19 09:21:35,106.61159259259259
2021-10-19 09:22:14,106.81451851851853
2021-10-19 09:22:50,106.81451851851853
2021-10-19 09:23:19,106.81451851851853
2021-10-19 09:23:50,106.81451851851853
2021-10-19 09:24:19,106.75625925925925
2021-10-19 09:24:50,106.8351111111111
2021-10-19 09:25:19,106.8351111111111
2021-10-19 09:25:54,106.8351111111111
2021-10-19 09:26:23,106.8351111111111
2021-10-19 09:26:54,106.9867962962963
2021-10-19 09:27:24,106.9867962962963
2021-10-19 09:27:53,106.9867962962963
2021-10-19 09:28:23,106.9867962962963
2021-10-19 09:28:59,106.9867962962963
2021-10-19 09:29:28,106.9867962962963
2021-10-19 09:30:00,107.13538888888888
2021-10-19 09:30:07,107.13538888888888
2021-10-19 09:30:37,107.13538888888888
2021-10-19 09:31:07,107.13538888888888
2021-10-19 09:31:36,107.13538888888888
2021-10-19 09:32:07,107.13538888888888
2021-10-19 09:32:37,107.13538888888888
2021-10-19 09:33:07,107.13538888888888
2021-10-19 09:33:37,107.15188888888889
2021-10-19 09:34:07,107.15188888888889
2021-10-19 09:34:37,107.15188888888889
2021-10-19 09:35:07,107.19675925925925
2021-10-19 09:35:37,107.07018518518518
2021-10-19 09:36:08,107.07316666666667
2021-10-19 09:36:37,107.07316666666667
2021-10-19 09:37:06,107.07316666666667
2021-10-19 09:37:37,88.4632880780004
2021-10-19 09:38:07,88.72508533206803
2021-10-19 09:38:36,88.85855540079285
2021-10-19 09:39:07,88.86962178378461
2021-10-19 09:39:37,88.86962178378461
2021-10-19 09:40:06,89.48497696416818
2021-10-19 09:40:37,89.48497696416818
2021-10-19 09:41:07,89.48497696416818
2021-10-19 09:41:38,89.76782024398085
2021-10-19 09:42:07,89.76782024398085
2021-10-19 09:42:37,89.76782024398085
2021-10-19 09:43:08,89.76782024398085
2021-10-19 09:43:38,89.76782024398085
2021-10-19 09:44:08,89.75722835320589
2021-10-19 09:44:38,89.75722835320589
2021-10-19 09:45:07,90.15407221465416
2021-10-19 09:45:38,90.24324613901092
2021-10-19 09:46:08,90.49988520349594
2021-10-19 09:46:37,90.49988520349594
2021-10-19 09:47:07,90.75458038051215
2021-10-19 09:47:38,90.65080434083848
2021-10-19 09:48:07,90.65080434083848
2021-10-19 09:48:37,90.65080434083848
2021-10-19 09:49:07,90.65080434083848
2021-10-19 09:49:37,90.65080434083848
2021-10-19 09:50:08,90.55541609906173
2021-10-19 09:50:37,90.50733932315981
2021-10-19 09:51:07,90.27569528415961
2021-10-19 09:51:38,90.60514594462218
2021-10-19 09:52:07,90.67103913795478
2021-10-19 09:52:37,90.67103913795478
2021-10-19 09:53:08,90.38331318016928
2021-10-19 09:53:37,89.38954280378982
2021-10-19 09:54:07,88.89140250715566
2021-10-19 09:54:38,88.59796733656805
2021-10-19 09:55:07,88.13988336675187
2021-10-19 09:55:37,87.8907596467329
2021-10-19 09:56:08,87.23093995377528
2021-10-19 09:56:37,87.48773208026572
2021-10-19 09:57:07,87.34963953897724
2021-10-19 09:57:38,87.66148806881668
2021-10-19 09:58:07,121.85506382978724
2021-10-19 09:58:37,122.43059574468086
2021-10-19 09:59:07,122.43059574468086
2021-10-19 09:59:37,122.7538085106383
2021-10-19 10:00:08,122.92353191489362
2021-10-19 10:00:37,122.92353191489362
2021-10-19 10:01:07,122.92353191489362
2021-10-19 10:01:37,122.92353191489362
2021-10-19 10:02:07,122.92353191489362
2021-10-19 10:02:37,122.92353191489362
2021-10-19 10:03:07,123.1816170212766
2021-10-19 10:03:38,123.1833829787234
2021-10-19 10:04:07,123.1833829787234
2021-10-19 10:04:38,123.09408510638296
2021-10-19 10:05:07,123.10027659574467
2021-10-19 10:05:37,123.00844680851064
2021-10-19 10:06:07,123.14661702127658
2021-10-19 10:06:37,123.14661702127658
2021-10-19 10:07:07,123.14661702127658
2021-10-19 10:07:37,123.14661702127658
2021-10-19 10:08:07,123.14661702127658
2021-10-19 10:08:37,122.98704255319149
2021-10-19 10:09:06,122.98704255319149
2021-10-19 10:09:37,123.1573829787234
2021-10-19 10:10:07,123.1573829787234
2021-10-19 10:10:37,123.32478723404256
2021-10-19 10:11:07,123.32478723404256
2021-10-19 10:11:38,123.32478723404256
2021-10-19 10:12:07,123.32478723404256
2021-10-19 10:12:37,123.13291489361703
2021-10-19 10:13:07,123.13291489361703
2021-10-19 10:13:37,123.13291489361703
2021-10-19 10:14:07,122.9571914893617
2021-10-19 10:14:37,122.9571914893617
2021-10-19 10:15:08,122.6423829787234
2021-10-19 10:15:37,122.6423829787234
2021-10-19 10:16:08,122.34708510638298
2021-10-19 10:16:37,122.34708510638298
2021-10-19 10:17:07,122.34708510638298
2021-10-19 10:17:37,122.34708510638298
2021-10-19 10:18:07,122.42689361702128
2021-10-19 10:18:41,122.4810425531915
2021-10-19 10:19:11,122.4810425531915
2021-10-19 10:19:53,122.44795744680852
2021-10-19 10:20:42,122.84395744680852
2021-10-19 10:21:11,122.84395744680852
2021-10-19 10:21:53,122.84395744680852
2021-10-19 10:22:29,122.84395744680852
2021-10-19 10:23:00,122.84395744680852
2021-10-19 10:23:33,122.78282978723404
2021-10-19 10:24:04,122.78282978723404
2021-10-19 10:24:33,122.62980851063828
2021-10-19 10:25:03,122.70702127659574
2021-10-19 10:25:37,122.70702127659574
2021-10-19 10:26:07,122.70702127659574
2021-10-19 10:26:39,122.70702127659574
2021-10-19 10:27:10,122.70702127659574
2021-10-19 10:27:43,122.70702127659574
2021-10-19 10:28:13,122.70702127659574
2021-10-19 10:28:43,122.90834042553192
2021-10-19 10:29:14,122.90834042553192
2021-10-19 10:29:43,122.90834042553192
2021-10-19 10:30:14,123.19108510638297
2021-10-19 10:30:43,123.19108510638297
2021-10-19 10:31:13,123.26195744680851
2021-10-19 10:31:44,123.26195744680851
2021-10-19 10:32:13,123.15314893617023
2021-10-19 10:32:44,123.15314893617023
2021-10-19 10:33:13,123.15314893617023
2021-10-19 10:33:43,123.15314893617023
2021-10-19 10:34:14,123.15314893617023
2021-10-19 10:34:43,123.15314893617023
2021-10-19 10:35:14,123.15314893617023
2021-10-19 10:35:43,123.15314893617023
2021-10-19 10:36:14,123.34285106382978
2021-10-19 10:36:43,123.34285106382978
2021-10-19 10:37:13,123.80634042553191
2021-10-19 10:37:44,96.4463560572158
2021-10-19 10:38:13,96.29572539074802
2021-10-19 10:38:43,96.00515472461174
2021-10-19 10:39:14,96.00515472461174
2021-10-19 10:39:43,96.93262393714882
2021-10-19 10:40:13,97.46922911176306
2021-10-19 10:40:44,97.62461671058956
2021-10-19 10:41:13,97.88934745495831
2021-10-19 10:41:44,97.88934745495831
2021-10-19 10:42:13,97.8953806374621
2021-10-19 10:42:43,97.8953806374621
2021-10-19 10:43:14,98.00295029254305
2021-10-19 10:43:44,98.28891319841546
2021-10-19 10:44:14,98.75724727760927
2021-10-19 10:44:44,98.74907596174566
2021-10-19 10:45:14,97.99688396068487
2021-10-19 10:45:44,97.3651401388958
2021-10-19 10:46:13,96.9995856330698
2021-10-19 10:46:44,96.9995856330698
2021-10-19 10:47:14,96.6943298029271
2021-10-19 10:47:43,95.83044105216052
2021-10-19 10:48:14,95.06288432532777
2021-10-19 10:48:44,93.83408748114631
2021-10-19 10:49:13,114.75669430198853
2021-10-19 10:49:44,114.75669430198853
2021-10-19 10:50:13,113.87997891877649
2021-10-19 10:50:43,113.87997891877649
2021-10-19 10:51:14,113.23842052986843
2021-10-19 10:51:43,112.95467536942817
2021-10-19 10:52:13,112.73611983864755
2021-10-19 10:52:44,112.73611983864755
2021-10-19 10:53:13,112.73611983864755
2021-10-19 10:53:44,112.73611983864755
2021-10-19 10:54:13,112.58066608558167
2021-10-19 10:54:44,112.18640666490991
2021-10-19 10:55:13,112.18640666490991
2021-10-19 10:55:44,112.17019033912392
2021-10-19 10:56:13,112.237771876837
2021-10-19 10:56:43,112.8358705126386
2021-10-19 10:57:14,112.8358705126386
2021-10-19 10:57:43,112.8358705126386
2021-10-19 10:58:13,112.53246305718282
2021-10-19 10:58:43,112.47430725883282
2021-10-19 10:59:14,112.47430725883282
2021-10-19 10:59:43,112.47430725883282
2021-10-19 11:00:14,112.65116656193624
2021-10-19 11:00:43,112.65116656193624
2021-10-19 11:01:14,112.65116656193624
2021-10-19 11:01:43,113.01824336650924
2021-10-19 11:02:14,112.87079642430017
2021-10-19 11:02:44,113.22824478543775
2021-10-19 11:03:14,113.03135831998866
2021-10-19 11:03:44,113.03135831998866
2021-10-19 11:04:13,113.03135831998866
2021-10-19 11:04:44,113.03135831998866
2021-10-19 11:05:13,112.99209454117933
2021-10-19 11:05:44,113.18697423631241
2021-10-19 11:06:13,113.18697423631241
2021-10-19 11:06:44,113.18697423631241
2021-10-19 11:07:14,113.18697423631241
2021-10-19 11:07:43,113.08645328684653
2021-10-19 11:08:14,113.0160338921209
2021-10-19 11:08:43,113.0803113534551
2021-10-19 11:09:14,113.0803113534551
2021-10-19 11:09:44,113.0803113534551
2021-10-19 11:10:13,113.04589220197434
2021-10-19 11:10:46,113.35635375914703
2021-10-19 11:11:17,113.31088723572458
2021-10-19 11:11:55,113.31088723572458
2021-10-19 11:12:25,113.31088723572458
2021-10-19 11:13:03,113.31088723572458
2021-10-19 11:13:59,113.31088723572458
2021-10-19 11:14:28,113.31088723572458
2021-10-19 11:14:59,113.31088723572458
2021-10-19 11:15:29,113.37741471226157
2021-10-19 11:15:58,113.37741471226157
2021-10-19 11:16:29,113.87896539841486
2021-10-19 11:16:59,113.88263434212392
2021-10-19 11:17:29,113.88263434212392
2021-10-19 11:18:00,113.88263434212392
2021-10-19 11:18:36,113.88263434212392
2021-10-19 11:19:07,113.88263434212392
2021-10-19 11:19:36,113.88263434212392
2021-10-19 11:20:07,113.88263434212392
2021-10-19 11:20:36,113.84290434394828
2021-10-19 11:21:07,113.84290434394828
2021-10-19 11:21:36,113.84290434394828
2021-10-19 11:22:07,113.84290434394828
2021-10-19 11:22:36,113.84290434394828
2021-10-19 11:23:06,113.97496604706788
2021-10-19 11:23:37,114.15468347759106
2021-10-19 11:24:06,114.15468347759106
2021-10-19 11:24:37,114.00401354063203
2021-10-19 11:25:06,114.00401354063203
